,Scripcode,Start Date,End Date,Entry Criteria,Exit Criteria,Entry Buffer,Exit Buffer,MSL,BEP
,SILVER FUTCOM,2014-01-01,2024-12-31,2 Days,2 Days,1.0,1.0,4.0,no
,,,,,,,,,,
,,,,,,,,,,
,Trade,Comments,Entry Date,Entry,Exit,Exit Date,P&L,HH/LL,% ITM,System
0,Sell,MSL,2014-01-04,0.0,44340.0,2014-01-08,0.0,0.0,,
1,Sell,MSL,2014-01-11,0.0,0.0,2014-01-18,0.0,0.0,,
2,Sell,MSL,2014-01-18,0.0,45631.8,2014-01-24,0.0,0.0,,
3,Buy,MSL,2014-01-24,45631.8,0.0,2014-01-25,-45631.8,45649.0,0.04,
4,Sell,MSL,2014-01-25,0.0,43405.56,2014-01-30,0.0,0.0,,
5,Sell,SAR,2014-01-30,43405.56,44591.5,2014-02-05,-1185.94,0.0,100.0,
6,Buy,SAR,2014-02-05,44591.5,0.0,2014-02-08,-44591.5,45223.0,1.42,
7,Sell,MSL,2014-02-08,0.0,45439.9,2014-02-14,0.0,0.0,,
8,Buy,SAR,2014-02-14,45439.9,0.0,2014-02-15,-45439.9,46717.0,2.81,
9,Sell,MSL,2014-02-15,0.0,0.0,2014-02-22,0.0,0.0,,
10,Sell,MSL,2014-02-22,0.0,46690.38,2014-02-26,0.0,0.0,,
11,Sell,SAR,2014-02-26,46690.38,47541.71,2014-03-14,-851.33,0.0,100.0,
12,Buy,SAR,2014-03-14,47541.71,0.0,2014-03-15,-47541.71,47877.0,0.71,
13,Sell,MSL,2014-03-15,0.0,44774.73,2014-03-20,0.0,0.0,,
14,Sell,SAR,2014-03-20,44774.73,40449.49,2014-06-05,4325.24,0.0,100.0,
15,Buy,SAR,2014-06-05,40449.49,44286.66,2014-07-24,3837.17,46400.0,14.71,
16,Sell,SAR,2014-07-24,44286.66,42899.75,2014-08-28,1386.91,41780.0,5.66,
17,Buy,SAR,2014-08-28,42899.75,41534.46,2014-09-02,-1365.29,42930.0,0.07,
18,Sell,SAR,2014-09-02,41534.46,38986.0,2014-10-07,2548.46,37211.0,10.41,
19,Buy,SAR,2014-10-07,38986.0,37588.32,2014-10-30,-1397.68,39180.0,0.5,
20,Sell,SAR,2014-10-30,37588.32,35339.9,2014-11-14,2248.42,33491.0,10.9,
21,Buy,SAR,2014-11-14,35339.9,35986.5,2014-11-27,646.6,36776.0,4.06,
22,Sell,SAR,2014-11-27,35986.5,36818.54,2014-12-01,-832.04,32626.0,9.34,
23,Buy,SAR,2014-12-01,36818.54,37816.02,2014-12-16,997.48,39042.0,6.04,
24,Sell,SAR,2014-12-16,37816.02,37026.6,2014-12-26,789.42,35830.0,5.25,
25,Buy,SAR,2014-12-26,37026.6,36057.78,2014-12-31,-968.82,37746.0,1.94,
26,Sell,SAR,2014-12-31,36057.78,37188.2,2015-01-05,-1130.42,35698.0,1.0,
27,Buy,SAR,2015-01-05,37188.2,38692.17,2015-01-29,1503.97,40580.0,9.12,
28,Sell,SAR,2015-01-29,38692.17,38768.85,2015-02-03,-76.68,37166.0,3.94,
29,Buy,MSL,2015-02-03,38768.85,37218.1,2015-02-06,-1550.75,39000.0,0.6,
30,Sell,SAR,2015-02-06,37035.9,38214.36,2015-02-13,-1178.46,36731.0,0.82,
31,Buy,SAR,2015-02-13,38214.36,36959.67,2015-02-17,-1254.69,38474.0,0.68,
32,Sell,SAR,2015-02-17,36959.67,37151.84,2015-03-02,-192.17,35760.0,3.25,
33,Buy,MSL,2015-03-02,37151.84,35665.77,2015-03-10,-1486.07,37180.0,0.08,
34,Sell,SAR,2015-03-11,35201.43,36006.5,2015-03-19,-805.07,34887.0,0.89,
35,Buy,SAR,2015-03-19,36006.5,37545.75,2015-03-30,1539.25,39090.0,8.56,
36,Sell,SAR,2015-03-30,37545.75,38460.8,2015-04-06,-915.05,37030.0,1.37,
37,Buy,SAR,2015-04-06,38460.8,37187.37,2015-04-08,-1273.43,38588.0,0.33,
38,Sell,SAR,2015-04-08,37187.37,36596.34,2015-04-27,591.03,35591.0,4.29,
39,Buy,SAR,2015-04-27,36596.34,36590.4,2015-04-30,-5.94,37790.0,3.26,
40,Sell,SAR,2015-04-30,36590.4,38119.42,2015-05-06,-1529.02,36060.0,1.45,
41,Buy,SAR,2015-05-06,38119.42,38956.5,2015-05-19,837.08,40574.0,6.44,
42,Sell,SAR,2015-05-19,38956.5,38935.5,2015-06-01,21.0,38026.0,2.39,
43,Buy,SAR,2015-06-01,38935.5,37431.9,2015-06-04,-1503.6,39150.0,0.55,
44,Sell,SAR,2015-06-04,37431.9,37218.5,2015-06-15,213.4,36450.0,2.62,
45,Buy,SAR,2015-06-15,37218.5,36285.48,2015-06-19,-933.02,37481.0,0.71,
46,Sell,SAR,2015-06-19,36285.48,36082.25,2015-07-06,203.23,35147.0,3.14,
47,Buy,SAR,2015-07-06,36082.25,35043.03,2015-07-07,-1039.22,36320.0,0.66,
48,Sell,SAR,2015-07-07,35043.03,34123.86,2015-08-07,919.17,33310.0,4.95,
49,Buy,SAR,2015-08-07,34123.86,35006.4,2015-08-18,882.54,36290.0,6.35,
50,Sell,SAR,2015-08-18,35006.4,36198.4,2015-08-20,-1192.0,34551.0,1.3,
51,Buy,SAR,2015-08-20,36198.4,35325.18,2015-08-24,-873.22,36786.0,1.62,
52,Sell,SAR,2015-08-24,35325.18,35451.0,2015-09-07,-125.82,33151.0,6.15,
53,Buy,SAR,2015-09-07,35451.0,34907.4,2015-09-11,-543.6,35988.0,1.51,
54,Sell,SAR,2015-09-11,34907.4,35524.73,2015-09-16,-617.33,34451.0,1.31,
55,Buy,SAR,2015-09-16,35524.73,35496.45,2015-09-22,-28.28,36690.0,3.28,
56,Sell,SAR,2015-09-22,35496.45,35348.99,2015-10-05,147.46,34404.0,3.08,
57,Buy,SAR,2015-10-05,35348.99,36255.78,2015-10-08,906.79,37719.0,6.7,
58,Sell,SAR,2015-10-08,36255.78,37546.75,2015-10-28,-1290.97,36150.0,0.29,
59,Buy,SAR,2015-10-28,37546.75,36484.47,2015-10-29,-1062.28,37975.0,1.14,
60,Sell,SAR,2015-10-29,36484.47,33957.21,2015-12-04,2527.26,33102.0,9.27,
61,Buy,SAR,2015-12-04,33957.21,33848.1,2015-12-11,-109.11,35359.0,4.13,
62,Sell,SAR,2015-12-11,33848.1,34289.5,2015-12-16,-441.4,33335.0,1.52,
63,Buy,SAR,2015-12-16,34289.5,33724.35,2015-12-28,-565.15,34531.0,0.7,
64,Sell,SAR,2015-12-28,33724.35,33901.66,2016-01-04,-177.31,33173.0,1.63,
65,Buy,SAR,2016-01-04,33901.66,36598.32,2016-02-22,2696.66,38800.0,14.45,
66,Sell,SAR,2016-02-22,36598.32,37706.33,2016-02-24,-1108.01,36392.0,0.56,
67,Buy,SAR,2016-02-24,37706.33,36491.4,2016-02-26,-1214.93,37923.0,0.57,
68,Sell,SAR,2016-02-26,36491.4,36733.7,2016-03-04,-242.3,35583.0,2.49,
69,Buy,SAR,2016-03-04,36733.7,36986.4,2016-03-09,252.7,38180.0,3.94,
70,Sell,SAR,2016-03-09,36986.4,37690.17,2016-03-17,-703.77,36655.0,0.9,
71,Buy,SAR,2016-03-17,37690.17,37111.14,2016-03-23,-579.03,38588.0,2.38,
72,Sell,SAR,2016-03-23,37111.14,37065.99,2016-04-11,45.15,35419.0,4.56,
73,Buy,SAR,2016-04-11,37065.99,40266.27,2016-05-13,3200.28,41975.0,13.24,
74,Sell,SAR,2016-05-13,40266.27,39167.8,2016-06-03,1098.47,38270.0,4.96,
75,Buy,SAR,2016-06-03,39167.8,45961.74,2016-07-08,6793.94,48506.0,23.84,
76,Sell,SAR,2016-07-08,45961.74,48463.84,2016-07-11,-2502.1,45840.0,0.26,
77,Buy,MSL,2016-07-11,48463.84,46525.29,2016-07-20,-1938.55,48611.0,0.3,
78,Sell,SAR,2016-07-20,46097.37,47115.49,2016-07-27,-1018.12,45598.0,1.08,
79,Buy,SAR,2016-07-27,47115.49,47065.59,2016-08-04,-49.9,48445.0,2.82,
80,Sell,SAR,2016-08-04,47065.59,46914.5,2016-08-10,151.09,45877.0,2.53,
81,Buy,SAR,2016-08-10,46914.5,45270.72,2016-08-19,-1643.78,47635.0,1.54,
82,Sell,SAR,2016-08-19,45270.72,45040.95,2016-09-02,229.77,43521.0,3.87,
83,Buy,SAR,2016-09-02,45040.95,46138.95,2016-09-09,1098.0,47694.0,5.89,
84,Sell,SAR,2016-09-09,46138.95,46730.68,2016-09-21,-591.73,45051.0,2.36,
85,Buy,SAR,2016-09-21,46730.68,45846.9,2016-09-27,-883.78,47635.0,1.94,
86,Sell,SAR,2016-09-27,45846.9,46495.35,2016-09-30,-648.45,45234.0,1.34,
87,Buy,SAR,2016-09-30,46495.35,45094.5,2016-10-03,-1400.85,46889.0,0.85,
88,Sell,SAR,2016-10-03,45094.5,43076.5,2016-11-01,2018.0,41060.0,8.95,
89,Buy,SAR,2016-11-01,43076.5,42824.43,2016-11-11,-252.07,44790.0,3.98,
90,Sell,SAR,2016-11-11,42824.43,41027.21,2016-11-28,1797.22,39860.0,6.92,
91,Buy,SAR,2016-11-28,41027.21,40562.28,2016-12-15,-464.93,41999.0,2.37,
92,Sell,SAR,2016-12-15,40562.28,40273.75,2017-01-03,288.53,38325.0,5.52,
93,Buy,SAR,2017-01-03,40273.75,42634.35,2017-03-02,2360.6,43605.0,8.27,
94,Sell,SAR,2017-03-02,42634.35,40871.67,2017-03-16,1762.68,39808.0,6.63,
95,Buy,SAR,2017-03-16,40871.67,41532.48,2017-04-07,660.81,42820.0,4.77,
96,Sell,SAR,2017-04-07,41532.48,38675.93,2017-05-15,2856.55,37504.0,9.7,
97,Buy,SAR,2017-05-15,38675.93,39510.9,2017-06-01,834.97,40470.0,4.64,
98,Sell,SAR,2017-06-01,39510.9,38001.25,2017-08-09,1509.65,35460.0,10.25,
99,Buy,SAR,2017-08-09,38001.25,38412.99,2017-08-16,411.74,39520.0,4.0,
100,Sell,SAR,2017-08-16,38412.99,39680.88,2017-08-28,-1267.89,38305.0,0.28,
101,Buy,SAR,2017-08-28,39680.88,40323.69,2017-09-18,642.81,41927.0,5.66,
102,Sell,SAR,2017-09-18,40323.69,40398.99,2017-10-10,-75.3,38710.0,4.0,
103,Buy,SAR,2017-10-10,40398.99,39753.45,2017-10-17,-645.54,40632.0,0.58,
104,Sell,SAR,2017-10-17,39753.45,39755.62,2017-11-01,-2.17,38688.0,2.68,
105,Buy,SAR,2017-11-01,39755.62,38763.45,2017-11-28,-992.17,40208.0,1.14,
106,Sell,SAR,2017-11-28,38763.45,37404.34,2017-12-14,1359.11,36672.0,5.4,
107,Buy,SAR,2017-12-14,37404.34,38412.0,2018-01-23,1007.66,39693.0,6.12,
108,Sell,SAR,2018-01-23,38412.0,39536.45,2018-01-24,-1124.45,38402.0,0.03,
109,Buy,SAR,2018-01-24,39536.45,38747.61,2018-02-02,-788.84,40180.0,1.63,
110,Sell,SAR,2018-02-02,38747.61,38730.47,2018-02-14,17.14,37540.0,3.12,
111,Buy,SAR,2018-02-14,38730.47,39754.44,2018-04-23,1023.97,40769.0,5.26,
112,Sell,SAR,2018-04-23,39754.44,39866.0,2018-05-07,-111.56,38005.0,4.4,
113,Buy,SAR,2018-05-07,39866.0,39882.15,2018-05-15,16.15,40710.0,2.12,
114,Sell,SAR,2018-05-15,39882.15,40536.35,2018-06-07,-654.2,39461.0,1.06,
115,Buy,SAR,2018-06-07,40536.35,40167.27,2018-06-15,-369.08,41698.0,2.87,
116,Sell,SAR,2018-06-15,40167.27,39680.88,2018-07-06,486.39,38560.0,4.0,
117,Buy,SAR,2018-07-06,39680.88,38444.67,2018-07-17,-1236.21,40170.0,1.23,
118,Sell,SAR,2018-07-17,38444.67,37269.0,2018-09-05,1175.67,36000.0,6.36,
119,Buy,SAR,2018-09-05,37269.0,37689.3,2018-11-08,420.3,39444.0,5.84,
120,Sell,SAR,2018-11-08,37689.3,36357.98,2018-12-03,1331.32,34981.0,7.19,
121,Buy,SAR,2018-12-03,36357.98,37525.95,2018-12-18,1167.97,38660.0,6.33,
122,Sell,SAR,2018-12-18,37525.95,37981.05,2018-12-26,-455.1,37185.0,0.91,
123,Buy,SAR,2018-12-26,37981.05,39327.75,2019-02-28,1346.7,40993.0,7.93,
124,Sell,SAR,2019-02-28,39327.75,37622.5,2019-05-03,1705.25,36171.0,8.03,
125,Buy,SAR,2019-05-03,37622.5,37036.89,2019-05-16,-585.61,37762.0,0.37,
126,Sell,SAR,2019-05-16,37036.89,37256.88,2019-06-05,-219.99,35826.0,3.27,
127,Buy,SAR,2019-06-05,37256.88,37030.95,2019-07-01,-225.93,38590.0,3.58,
128,Sell,SAR,2019-07-01,37030.95,37723.5,2019-07-05,-692.55,36300.0,1.97,
129,Buy,SAR,2019-07-05,37723.5,40557.33,2019-08-01,2833.83,41825.0,10.87,
130,Sell,SAR,2019-08-01,40557.33,41934.19,2019-08-05,-1376.86,40285.0,0.67,
131,Buy,SAR,2019-08-05,41934.19,42613.56,2019-08-13,679.37,44584.0,6.32,
132,Sell,SAR,2019-08-13,42613.56,44490.5,2019-08-23,-1876.94,42042.0,1.34,
133,Buy,SAR,2019-08-23,44490.5,47633.85,2019-09-06,3143.35,50672.0,13.89,
134,Sell,SAR,2019-09-06,47633.85,47309.41,2019-09-23,324.44,45620.0,4.23,
135,Buy,SAR,2019-09-23,47309.41,46018.17,2019-09-26,-1291.24,48320.0,2.14,
136,Sell,SAR,2019-09-26,46018.17,45722.7,2019-10-03,295.47,43969.0,4.45,
137,Buy,SAR,2019-10-03,45722.7,44713.35,2019-10-16,-1009.35,46443.0,1.58,
138,Sell,SAR,2019-10-16,44713.35,46072.16,2019-10-24,-1358.81,44700.0,0.03,
139,Buy,SAR,2019-10-24,46072.16,45837.0,2019-11-05,-235.16,47250.0,2.56,
140,Sell,SAR,2019-11-05,45837.0,44638.97,2019-11-13,1198.03,43467.0,5.17,
141,Buy,SAR,2019-11-13,44638.97,46629.0,2020-01-09,1990.03,48925.0,9.6,
142,Sell,SAR,2020-01-09,46629.0,46908.44,2020-01-24,-279.44,45734.0,1.92,
143,Buy,SAR,2020-01-24,46908.44,45639.99,2020-01-28,-1268.45,47595.0,1.46,
144,Sell,SAR,2020-01-28,45639.99,46904.4,2020-02-18,-1264.41,45257.0,0.84,
145,Buy,SAR,2020-02-18,46904.4,47648.7,2020-02-25,744.3,49516.0,5.57,
146,Sell,SAR,2020-02-25,47648.7,47212.45,2020-03-06,436.25,43556.0,8.59,
147,Buy,SAR,2020-03-06,47212.45,45404.37,2020-03-09,-1808.08,47870.0,1.39,
