,Scripcode,Start Date,End Date,Entry Criteria,Exit Criteria,Entry Buffer,Exit Buffer,MSL,BEP
148,Sell,SAR,2020-03-09,45404.37,36850.86,2020-03-20,8553.51,33580.0,26.04,
149,Buy,SAR,2020-03-20,36850.86,39968.28,2020-03-30,3117.42,41920.0,13.76,
150,Sell,SAR,2020-03-30,39968.28,40955.0,2020-04-03,-986.72,39300.0,1.67,
151,Buy,SAR,2020-04-03,40955.0,42861.06,2020-04-17,1906.06,44584.0,8.86,
152,Sell,SAR,2020-04-17,42861.06,42622.0,2020-04-30,239.06,40600.0,5.28,
153,Buy,MSL,2020-04-30,42622.0,40917.12,2020-04-30,-1704.88,42776.0,0.36,
154,Sell,SAR,2020-04-30,40917.12,42080.64,2020-05-06,-1163.52,40600.0,0.78,
155,Buy,SAR,2020-05-06,42080.64,47194.29,2020-05-27,5113.65,49499.0,17.63,
156,Sell,SAR,2020-05-27,47194.29,49490.0,2020-05-29,-2295.71,46958.0,0.5,
157,Buy,SAR,2020-05-29,49490.0,48196.17,2020-06-03,-1293.83,51235.0,3.53,
158,Sell,SAR,2020-06-03,48196.17,48969.85,2020-06-10,-773.68,47079.0,2.32,
159,Buy,SAR,2020-06-10,48969.85,47025.0,2020-06-15,-1944.85,49600.0,1.29,
160,Sell,MSL,2020-06-15,47025.0,48906.0,2020-06-19,-1881.0,46436.0,1.25,
161,Sell,SAR,2020-06-24,47599.2,49125.39,2020-06-30,-1526.19,46833.0,1.61,
162,Buy,SAR,2020-06-30,49125.39,72782.82,2020-08-11,23657.43,77949.0,58.67,
163,Sell,SAR,2020-08-11,72782.82,68504.26,2020-08-31,4278.56,60910.0,16.31,
164,Buy,MSL,2020-08-31,68504.26,65764.09,2020-09-02,-2740.17,69351.0,1.24,
165,Sell,SAR,2020-09-03,64993.5,68232.0,2020-09-07,-3238.5,64380.0,0.94,
166,Buy,SAR,2020-09-07,68232.0,67517.01,2020-09-17,-714.99,69887.0,2.43,
167,Sell,SAR,2020-09-17,67517.01,60445.47,2020-09-28,7071.54,56020.0,17.03,
168,Buy,SAR,2020-09-28,60445.47,59601.96,2020-10-07,-843.51,62598.0,3.56,
169,Sell,SAR,2020-10-07,59601.96,62104.9,2020-10-09,-2502.94,59338.0,0.44,
170,Buy,SAR,2020-10-09,62104.9,60427.62,2020-10-13,-1677.28,64122.0,3.25,
171,Sell,SAR,2020-10-13,60427.62,62791.7,2020-10-19,-2364.08,59820.0,1.01,
172,Buy,SAR,2020-10-19,62791.7,60638.49,2020-10-28,-2153.21,64070.0,2.04,
173,Sell,SAR,2020-10-28,60638.49,61939.26,2020-11-02,-1300.77,58381.0,3.72,
174,Buy,SAR,2020-11-02,61939.26,61281.0,2020-11-09,-658.26,66478.0,7.33,
175,Sell,SAR,2020-11-09,61281.0,63725.95,2020-11-13,-2444.95,60560.0,1.18,
176,Buy,SAR,2020-11-13,63725.95,61402.77,2020-11-19,-2323.18,64152.0,0.67,
177,Sell,SAR,2020-11-19,61402.77,60549.5,2020-12-01,853.27,57800.0,5.87,
178,Buy,SAR,2020-12-01,60549.5,65922.12,2020-12-21,5372.62,71650.0,18.33,
179,Sell,MSL,2020-12-21,65922.12,68958.0,2020-12-21,-3035.88,65604.0,0.48,
180,Buy,MSL,2020-12-21,68958.0,66350.7,2020-12-23,-2607.3,71650.0,3.9,
181,Buy,SAR,2020-12-28,68579.0,67894.2,2021-01-08,-684.8,71550.0,4.33,
182,Sell,SAR,2021-01-08,67894.2,66856.95,2021-01-20,1037.25,63603.0,6.32,
183,Buy,SAR,2021-01-20,66856.95,67669.47,2021-02-02,812.52,74426.0,11.32,
184,Sell,SAR,2021-02-02,67669.47,69511.23,2021-02-08,-1841.76,66320.0,1.99,
185,Buy,SAR,2021-02-08,69511.23,67967.46,2021-02-26,-1543.77,70864.0,1.95,
186,Sell,SAR,2021-02-26,67967.46,67299.33,2021-03-09,668.13,64194.0,5.55,
187,Buy,SAR,2021-03-09,67299.33,66218.13,2021-03-22,-1081.2,68470.0,1.74,
188,Sell,SAR,2021-03-22,66218.13,64826.85,2021-04-01,1391.28,62500.0,5.61,
189,Buy,SAR,2021-04-01,64826.85,68413.95,2021-04-23,3587.1,70425.0,8.64,
190,Sell,SAR,2021-04-23,68413.95,69416.29,2021-05-03,-1002.34,66971.0,2.11,
191,Buy,SAR,2021-05-03,69416.29,70157.34,2021-05-13,741.05,72699.0,4.73,
192,Sell,SAR,2021-05-13,70157.34,72174.6,2021-05-17,-2017.26,70085.0,0.1,
193,Buy,SAR,2021-05-17,72174.6,70981.02,2021-06-03,-1193.58,74222.0,2.84,
194,Sell,SAR,2021-06-03,70981.02,68861.8,2021-07-01,2119.22,66628.0,6.13,
195,Buy,SAR,2021-07-01,68861.8,68321.88,2021-07-16,-539.92,70960.0,3.05,
196,Sell,SAR,2021-07-16,68321.88,68030.57,2021-07-29,291.31,65656.0,3.9,
197,Buy,SAR,2021-07-29,68030.57,66034.98,2021-08-06,-1995.59,68872.0,1.24,
198,Sell,SAR,2021-08-06,66034.98,63490.62,2021-08-13,2544.36,61536.0,6.81,
199,Buy,SAR,2021-08-13,63490.62,61460.19,2021-08-20,-2030.43,63866.0,0.59,
200,Sell,SAR,2021-08-20,61460.19,65377.0,2021-09-06,-3916.81,61227.0,0.38,
201,Buy,SAR,2021-09-06,65377.0,62844.21,2021-09-13,-2532.79,65513.0,0.21,
202,Sell,SAR,2021-09-13,62844.21,62211.96,2021-10-08,632.25,58150.0,7.47,
203,Buy,SAR,2021-10-08,62211.96,63394.65,2021-11-02,1182.69,66752.0,7.3,
204,Sell,SAR,2021-11-02,63394.65,65736.86,2021-11-10,-2342.21,62002.0,2.2,
205,Buy,SAR,2021-11-10,65736.86,64647.0,2021-11-22,-1089.86,67446.0,2.6,
206,Sell,SAR,2021-11-22,64647.0,61443.35,2021-12-06,3203.65,60437.0,6.51,
207,Buy,SAR,2021-12-06,61443.35,60555.33,2021-12-09,-888.02,62040.0,0.97,
208,Sell,SAR,2021-12-09,60555.33,62220.04,2021-12-16,-1664.71,60050.0,0.83,
209,Buy,SAR,2021-12-16,62220.04,60888.96,2022-01-06,-1331.08,63239.0,1.64,
210,Sell,SAR,2022-01-06,60888.96,61778.67,2022-01-12,-889.71,60012.0,1.44,
211,Buy,SAR,2022-01-12,61778.67,63741.15,2022-01-24,1962.48,65499.0,6.02,
212,Sell,SAR,2022-01-24,63741.15,62011.98,2022-02-07,1729.17,59951.0,5.95,
213,Buy,SAR,2022-02-07,62011.98,67735.8,2022-03-15,5723.82,73078.0,17.84,
214,Sell,SAR,2022-03-15,67735.8,67750.8,2022-04-11,-15.0,65299.0,3.6,
215,Buy,SAR,2022-04-11,67750.8,67293.27,2022-04-21,-457.53,70738.0,4.41,
216,Sell,SAR,2022-04-21,67293.27,63347.2,2022-05-05,3946.07,61570.0,8.5,
217,Buy,SAR,2022-05-05,63347.2,61464.15,2022-05-09,-1883.05,63450.0,0.16,
218,Sell,SAR,2022-05-09,61464.15,62690.7,2022-05-27,-1226.55,58192.0,5.32,
219,Buy,SAR,2022-05-27,62690.7,61092.9,2022-05-31,-1597.8,62887.0,0.31,
220,Sell,SAR,2022-05-31,61092.9,60000.0,2022-07-05,1092.9,57401.0,6.04,
221,Buy,MSL,2022-07-05,60000.0,56900.0,2022-07-06,-3100.0,60000.0,0.0,
222,Sell,SAR,2022-07-06,57222.0,55676.25,2022-07-28,1545.75,54151.0,5.37,
223,Buy,SAR,2022-07-28,55676.25,57617.01,2022-08-16,1940.76,59420.0,6.72,
224,Sell,SAR,2022-08-16,57617.01,53833.0,2022-09-06,3784.01,51551.0,10.53,
225,Buy,SAR,2022-09-06,53833.0,55576.62,2022-09-16,1743.62,58350.0,8.39,
226,Sell,SAR,2022-09-16,55576.62,57709.38,2022-09-21,-2132.76,55331.0,0.44,
227,Buy,SAR,2022-09-21,57709.38,55462.77,2022-09-26,-2246.61,58497.0,1.36,
228,Sell,SAR,2022-09-26,55462.77,57164.99,2022-09-30,-1702.22,54355.0,2.0,
229,Buy,SAR,2022-09-30,57164.99,59723.73,2022-10-10,2558.74,62370.0,9.11,
230,Sell,SAR,2022-10-10,59723.73,59048.64,2022-11-01,675.09,54911.0,8.06,
231,Buy,SAR,2022-11-01,59048.64,57380.4,2022-11-03,-1668.24,59589.0,0.92,
232,Sell,SAR,2022-11-03,57380.4,59943.5,2022-11-04,-2563.1,57049.0,0.58,
233,Buy,SAR,2022-11-04,59943.5,60885.0,2022-11-17,941.5,63045.0,5.17,
234,Sell,SAR,2022-11-17,60885.0,62439.21,2022-11-24,-1554.21,60164.0,1.18,
235,Buy,SAR,2022-11-24,62439.21,66737.88,2022-12-16,4298.67,69575.0,11.43,
236,Sell,SAR,2022-12-16,66737.88,68949.67,2022-12-20,-2211.79,66736.0,0.0,
237,Buy,SAR,2022-12-20,68949.67,68425.83,2023-01-05,-523.84,71120.0,3.15,
238,Sell,SAR,2023-01-05,68425.83,69578.9,2023-02-01,-1153.07,66769.0,2.42,
239,Buy,SAR,2023-02-01,69578.9,67926.87,2023-02-03,-1652.03,72769.0,4.58,
240,Sell,SAR,2023-02-03,67926.87,63013.9,2023-03-10,4912.97,61353.0,9.68,
241,Buy,SAR,2023-03-10,63013.9,74477.7,2023-04-17,11463.8,77549.0,23.07,
242,Sell,SAR,2023-04-17,74477.7,75284.39,2023-05-01,-806.69,73063.0,1.9,
243,Buy,SAR,2023-05-01,75284.39,75501.36,2023-05-11,216.97,78120.0,3.77,
244,Sell,SAR,2023-05-11,75501.36,73643.14,2023-05-19,1858.22,71811.0,4.89,
245,Buy,SAR,2023-05-19,73643.14,71469.09,2023-05-23,-2174.05,73657.0,0.02,
246,Sell,SAR,2023-05-23,71469.09,72143.29,2023-06-01,-674.2,70156.0,1.84,
247,Buy,SAR,2023-06-01,72143.29,70007.85,2023-06-21,-2135.44,73890.0,2.42,
248,Sell,SAR,2023-06-21,70007.85,70550.52,2023-07-07,-542.67,68554.0,2.08,
249,Buy,SAR,2023-07-07,70550.52,72857.07,2023-08-02,2306.55,76625.0,8.61,
250,Sell,SAR,2023-08-02,72857.07,71599.91,2023-08-21,1257.16,69376.0,4.78,
251,Buy,SAR,2023-08-21,71599.91,72245.25,2023-09-05,645.34,75400.0,5.31,
252,Sell,SAR,2023-09-05,72245.25,72567.49,2023-09-15,-322.24,70062.0,3.02,
253,Buy,SAR,2023-09-15,72567.49,71448.3,2023-09-21,-1119.19,73318.0,1.03,
254,Sell,SAR,2023-09-21,71448.3,72230.15,2023-09-29,-781.85,69754.0,2.37,
255,Buy,MSL,2023-09-29,72230.15,69255.0,2023-10-03,-2975.15,73227.0,1.38,
256,Sell,SAR,2023-10-03,69056.46,68976.94,2023-10-09,79.52,65666.0,4.91,
257,Buy,SAR,2023-10-09,68976.94,71003.79,2023-10-24,2026.85,73599.0,6.7,
258,Sell,SAR,2023-10-24,71003.79,73073.5,2023-10-30,-2069.71,70750.0,0.36,
259,Buy,MSL,2023-10-30,73073.5,70150.56,2023-11-08,-2922.94,73390.0,0.43,
260,Sell,SAR,2023-11-13,69263.37,70926.24,2023-11-14,-1662.87,69053.0,0.3,
261,Buy,SAR,2023-11-14,70926.24,74968.74,2023-12-04,4042.5,78590.0,10.81,
262,Sell,SAR,2023-12-04,74968.74,73629.0,2023-12-14,1339.74,71234.0,4.98,
263,Buy,SAR,2023-12-14,73629.0,73953.0,2023-12-29,324.0,76046.0,3.28,
264,Sell,SAR,2023-12-29,73953.0,71963.51,2024-01-24,1989.49,70351.0,4.87,
265,Buy,SAR,2024-01-24,71963.51,71298.81,2024-02-01,-664.7,72705.0,1.03,
266,Sell,SAR,2024-02-01,71298.81,71891.8,2024-02-12,-592.99,69880.0,1.99,
267,Buy,SAR,2024-02-12,71891.8,69721.74,2024-02-13,-2170.06,71895.0,0.0,
268,Sell,SAR,2024-02-13,69721.74,72157.43,2024-02-16,-2435.69,69128.0,0.85,
269,Buy,MSL,2024-02-16,72157.43,69271.13,2024-02-27,-2886.3,72180.0,0.03,
270,Sell,SAR,2024-02-28,68165.46,70541.43,2024-03-01,-2375.97,68043.0,0.18,
271,Buy,SAR,2024-03-01,70541.43,81908.64,2024-04-22,11367.21,86126.0,22.09,
272,Sell,SAR,2024-04-22,81908.64,81750.0,2024-05-06,158.64,79000.0,3.55,
273,Buy,SAR,2024-05-06,81750.0,91800.72,2024-05-23,10050.72,95950.0,17.37,
274,Sell,SAR,2024-05-23,91800.72,93768.4,2024-05-27,-1967.68,90250.0,1.69,
275,Buy,SAR,2024-05-27,93768.4,92715.48,2024-05-31,-1052.92,96493.0,2.91,
276,Sell,SAR,2024-05-31,92715.48,93699.72,2024-06-06,-984.24,88912.0,4.1,
277,Buy,MSL,2024-06-06,93699.72,89951.73,2024-06-07,-3747.99,94610.0,0.97,
278,Buy,MSL,2024-06-12,91081.8,87438.53,2024-06-13,-3643.27,91190.0,0.12,
279,Buy,SAR,2024-06-20,90414.19,87839.73,2024-06-25,-2574.46,91850.0,1.59,
280,Sell,SAR,2024-06-25,87839.73,89700.12,2024-07-03,-1860.39,86156.0,1.92,
281,Buy,SAR,2024-07-03,89700.12,90477.09,2024-07-19,776.97,94590.0,5.45,
282,Sell,SAR,2024-07-19,90477.09,83628.0,2024-07-31,6849.09,80271.0,11.28,
283,Buy,SAR,2024-07-31,83628.0,81685.89,2024-08-02,-1942.11,84700.0,1.28,
284,Sell,SAR,2024-08-02,81685.89,82583.66,2024-08-16,-897.77,78270.0,4.18,
285,Buy,SAR,2024-08-16,82583.66,83407.5,2024-08-22,823.84,85840.0,3.94,
286,Sell,SAR,2024-08-22,83407.5,83275.51,2024-09-05,131.99,80697.0,3.25,
287,Buy,SAR,2024-09-05,83275.51,90311.76,2024-09-30,7036.25,94138.0,13.04,
288,Sell,SAR,2024-09-30,90311.76,94152.2,2024-10-04,-3840.44,90200.0,0.12,
289,Buy,SAR,2024-10-04,94152.2,90560.25,2024-10-08,-3591.95,95388.0,1.31,
290,Sell,SAR,2024-10-08,90560.25,91523.17,2024-10-11,-962.92,88222.0,2.58,
291,Buy,SAR,2024-10-11,91523.17,95600.34,2024-10-31,4077.17,100081.0,9.35,
292,Sell,SAR,2024-10-31,95600.34,90562.66,2024-11-18,5037.68,86844.0,9.16,
293,Buy,SAR,2024-11-18,90562.66,88480.26,2024-11-25,-2082.4,91450.0,0.98,
294,Sell,SAR,2024-11-25,88480.26,90060.69,2024-11-29,-1580.43,86833.0,1.86,
295,Buy,SAR,2024-11-29,90060.69,93537.18,2024-12-12,3476.49,96589.0,7.25,
296,Sell,Short,2024-12-12,93537.18,0.0,0,0.0,,,High-Low
