,System,Entry Date,Exit Date,Trade,Entry,Exit,P&L,Cumm PL,Comments,HH/LL,% ITM
1,RTT,2021-01-08,2021-01-13,Short,50407.98,49439.68,968.3000000000029,968.3000000000029,SAR,48635.0,3.52
2,RTT,2021-01-13,2021-01-14,Long,49439.68,48946.91,-492.7699999999968,475.5300000000061,SAR,49447.0,0.01
3,RTT,2021-01-14,2021-01-20,Short,48946.91,49403.61,-456.6999999999971,18.830000000009022,SAR,48537.0,0.84
4,RTT,2021-01-20,2021-01-27,Long,49403.61,48903.0,-500.6100000000006,-481.77999999999156,SAR,49765.0,0.73
5,RTT,2021-01-27,2021-01-28,Short,48903.0,49241.29,-338.2900000000009,-820.0699999999924,SAR,48511.0,0.8
6,RTT,2021-01-28,2021-01-28,Long,49241.29,48700.0,-541.2900000000009,-1361.3599999999933,SAR,49290.0,0.1
7,RTT,2021-01-28,2021-01-29,Short,49041.72,49241.29,-199.5699999999997,-1560.929999999993,SAR,48521.0,1.06
8,RTT,2021-01-29,2021-02-01,Long,49241.29,48526.75,-714.5400000000009,-2275.469999999994,SAR,49485.0,0.49
9,RTT,2021-02-01,2021-02-01,Short,48526.75,49370.0,-843.25,-3118.719999999994,SAR,47200.0,2.73
10,RTT,2021-02-01,2021-02-02,Long,49241.29,48265.0,-976.2900000000009,-4095.0099999999948,SAR,49400.0,0.32
11,RTT,2021-02-02,2021-02-10,Short,48265.0,48265.0,0.0,-4095.0099999999948,BEP,46600.0,3.45
12,RTT,2021-02-16,2021-03-09,Short,46871.07,44772.37,2098.699999999997,-1996.3099999999977,SAR,44150.0,5.81
13,RTT,2021-03-09,2021-03-12,Long,44772.37,44702.42,-69.95000000000437,-2066.260000000002,SAR,45167.0,0.88
14,RTT,2021-03-12,2021-03-15,Short,44702.42,44968.76,-266.3400000000038,-2332.600000000006,SAR,44271.0,0.97
15,RTT,2021-03-15,2021-03-18,Long,44968.76,44723.37,-245.38999999999942,-2577.9900000000052,SAR,45299.0,0.73
16,RTT,2021-03-18,2021-03-19,Short,44723.37,44989.8,-266.4300000000003,-2844.4200000000055,SAR,44626.0,0.22
17,RTT,2021-03-19,2021-03-22,Long,44989.8,44723.37,-266.4300000000003,-3110.850000000006,SAR,45137.0,0.33
18,RTT,2021-03-22,2021-03-22,Short,44723.37,44989.8,-266.4300000000003,-3377.280000000006,SAR,44630.0,0.21
19,RTT,2021-03-22,2021-03-23,Long,44989.8,44723.37,-266.4300000000003,-3643.7100000000064,SAR,45040.0,0.11
20,RTT,2021-03-23,2021-04-01,Short,44723.37,44723.37,0.0,-3643.7100000000064,BEP,43320.0,3.14
21,RTT,2021-04-05,2021-04-29,Long,44949.72,46514.78,1565.0599999999977,-2078.6500000000087,SAR,48429.0,7.74
22,RTT,2021-04-29,2021-05-06,Short,46514.78,47413.64,-898.8600000000006,-2977.5100000000093,SAR,46462.0,0.11
23,RTT,2021-05-06,2021-05-28,Long,47413.64,48307.19,893.5500000000029,-2083.9600000000064,SAR,49220.0,3.81
24,RTT,2021-05-28,2021-05-31,Short,48307.19,48964.73,-657.5400000000009,-2741.5000000000073,SAR,48250.0,0.12
25,RTT,2021-05-31,2021-06-11,Long,48964.73,49025.75,61.0199999999968,-2680.4800000000105,SAR,49670.0,1.44
26,RTT,2021-06-11,2021-06-23,Short,49025.75,47168.15,1857.5999999999985,-822.8800000000119,SAR,46633.0,4.88
27,RTT,2021-06-23,2021-06-24,Long,47168.15,46916.98,-251.16999999999825,-1074.0500000000102,SAR,47318.0,0.32
28,RTT,2021-06-24,2021-06-25,Short,46916.98,47166.14,-249.15999999999622,-1323.2100000000064,SAR,46811.0,0.23
29,RTT,2021-06-25,2021-06-25,Long,47166.14,46916.98,-249.15999999999622,-1572.3700000000026,SAR,47213.0,0.1
30,RTT,2021-06-25,2021-07-01,Short,46916.98,47102.02,-185.0399999999936,-1757.4099999999962,SAR,46330.0,1.25
31,RTT,2021-07-01,2021-07-12,Long,47102.02,47625.56,523.5400000000009,-1233.8699999999953,SAR,48290.0,2.52
32,RTT,2021-07-12,2021-07-13,Short,47625.56,48018.85,-393.2900000000009,-1627.1599999999962,SAR,47477.0,0.31
33,RTT,2021-07-13,2021-07-20,Long,48018.85,47956.89,-61.95999999999913,-1689.1199999999953,SAR,48501.0,1.0
34,RTT,2021-07-20,2021-07-26,Short,47956.89,47729.27,227.62000000000262,-1461.4999999999927,SAR,47300.0,1.37
35,RTT,2021-07-26,2021-07-26,Long,47729.27,47477.85,-251.41999999999825,-1712.919999999991,SAR,47784.0,0.11
36,RTT,2021-07-26,2021-07-29,Short,47477.85,47729.27,-251.41999999999825,-1964.3399999999892,SAR,47367.0,0.23
37,RTT,2021-07-29,2021-08-06,Long,47729.27,47500.0,-229.2699999999968,-2193.609999999986,SAR,48450.0,1.51
38,RTT,2021-08-06,2021-08-13,Short,47500.0,46480.78,1019.2200000000012,-1174.3899999999849,SAR,45662.0,3.87
39,RTT,2021-08-13,2021-08-26,Long,46480.78,47063.68,582.9000000000015,-591.4899999999834,SAR,47850.0,2.95
40,RTT,2021-08-26,2021-09-14,Short,47063.68,47132.08,-68.40000000000146,-659.8899999999849,SAR,46620.0,0.94
41,RTT,2021-09-14,2021-09-16,Long,47132.08,46712.39,-419.6900000000023,-1079.5799999999872,SAR,47320.0,0.4
42,RTT,2021-09-16,2021-09-30,Short,46712.39,46161.14,551.25,-528.3299999999872,SAR,45479.0,2.64
43,RTT,2021-09-30,2021-10-04,Long,46161.14,0.0,-46161.14,-46689.46999999999,SAR,46436.0,0.6
44,,2021-10-04,2021-10-05,Short,0.0,46415.65,0.0,,TSL,0.0,
45,,2021-10-05,2021-10-29,Long,46415.65,47717.37,1301.7200000000012,,SAR,48299.0,4.06
46,,2021-10-29,2021-11-05,Short,47717.37,47998.81,-281.43999999999505,,SAR,46872.0,1.77
47,,2021-11-05,2021-11-19,Long,47998.81,48939.92,941.1100000000006,,SAR,49610.0,3.36
48,,2021-11-19,2021-11-26,Short,48939.92,47615.0,1324.9199999999983,,SAR,47253.0,3.45
49,,2021-11-26,2021-12-02,Long,47615.0,47214.0,-401.0,,SAR,48223.0,1.28
50,,2021-12-02,2021-12-06,Short,47214.0,47953.0,-739.0,,SAR,46388.0,1.75
51,,2021-12-06,2021-12-22,Long,47953.0,47975.86,22.860000000000582,,SAR,48785.0,1.74
52,,2021-12-22,2021-12-28,Short,47975.86,48300.0,-324.1399999999994,,SAR,47975.0,0.0
53,,2021-12-28,2021-12-29,Long,48295.4,47970.87,-324.52999999999884,,SAR,48328.0,0.07
54,,2021-12-29,2022-01-14,Short,47970.87,47903.62,67.25,,SAR,47300.0,1.4
55,,2022-01-14,2022-01-27,Long,47903.62,48152.5,248.87999999999738,,SAR,48912.0,2.11
56,,2022-01-27,2022-02-03,Short,48152.5,48099.0,53.5,,SAR,47479.0,1.4
57,,2022-02-03,2022-02-04,Long,48060.93,47000.0,-1060.9300000000003,,SAR,48099.0,0.08
58,,2022-02-04,2022-02-07,Short,47515.78,48060.93,-545.1500000000015,,SAR,47000.0,1.09
59,,2022-02-07,2022-02-23,Long,48060.93,49977.84,1916.9099999999962,,SAR,50687.0,5.46
60,,2022-02-23,2022-02-24,Short,49977.84,50800.0,-822.1600000000035,,SAR,49951.0,0.05
61,,2022-02-24,2022-02-25,Long,50800.0,50800.0,0.0,,BEP,52797.0,3.93
62,,2022-03-01,2022-03-11,Long,51646.09,52639.51,993.4200000000055,,SAR,55558.0,7.57
63,,2022-03-11,2022-03-21,Short,52639.51,51750.29,889.2200000000012,,SAR,51028.0,3.06
64,,2022-03-21,2022-03-22,Long,51750.29,51344.11,-406.1800000000003,,SAR,51949.0,0.38
65,,2022-03-22,2022-03-23,Short,51344.11,51758.31,-414.1999999999971,,SAR,51150.0,0.38
66,,2022-03-23,2022-03-29,Long,51758.31,51276.24,-482.0699999999997,,SAR,52155.0,0.77
67,,2022-03-29,2022-04-06,Short,51276.24,51688.17,-411.9300000000003,,SAR,50354.0,1.8
68,,2022-04-06,2022-04-19,Long,51688.17,52886.02,1197.8499999999985,,SAR,53663.0,3.82
69,,2022-04-19,2022-04-29,Short,52886.02,51687.17,1198.8499999999985,,SAR,50828.0,3.89
70,,2022-04-29,2022-05-02,Long,51687.17,51096.6,-590.5699999999997,,SAR,51879.0,0.37
71,,2022-05-02,2022-05-05,Short,51096.6,50921.0,175.59999999999854,,SAR,50481.0,1.2
72,,2022-05-05,2022-05-11,Long,50909.62,50449.0,-460.6200000000026,,SAR,51557.0,1.27
73,,2022-05-11,2022-05-18,Short,50508.78,50348.5,160.27999999999884,,SAR,49572.0,1.85
74,,2022-05-18,2022-05-19,Long,50348.5,50072.65,-275.84999999999854,,SAR,50760.0,0.82
75,,2022-05-19,2022-05-19,Short,50072.65,50348.5,-275.84999999999854,,SAR,50058.0,0.03
76,,2022-05-19,2022-06-01,Long,50348.5,50654.0,305.5,,SAR,51246.0,1.78
77,,2022-06-01,2022-06-02,Short,50717.36,51016.83,-299.47000000000116,,SAR,50462.0,0.5
78,,2022-06-02,2022-06-07,Long,51016.83,50686.42,-330.4100000000035,,SAR,51359.0,0.67
79,,2022-06-07,2022-06-10,Short,50686.42,51153.1,-466.6800000000003,,SAR,50420.0,0.53
80,,2022-06-10,2022-06-13,Long,51153.1,50902.99,-250.11000000000058,,SAR,51797.0,1.26
81,,2022-06-13,2022-06-22,Short,50902.99,51087.97,-184.9800000000032,,SAR,50151.0,1.48
82,,2022-06-22,2022-06-23,Long,51087.97,50633.53,-454.4400000000023,,SAR,51146.0,0.11
83,,2022-06-23,2022-06-29,Short,50633.53,51005.81,-372.27999999999884,,SAR,50410.0,0.44
84,,2022-06-29,2022-06-30,Long,51005.81,50492.81,-513.0,,SAR,51146.0,0.27
85,,2022-06-30,2022-07-01,Short,50492.81,51000.0,-507.1900000000023,,SAR,50433.0,0.12
86,,2022-07-01,2022-07-08,Long,50923.64,50399.0,-524.6399999999994,,SAR,52300.0,2.7
87,,2022-07-08,2022-07-13,Short,50399.0,50880.56,-481.5599999999977,,SAR,50160.0,0.47
88,,2022-07-13,2022-07-14,Long,50880.56,50356.09,-524.4700000000012,,SAR,50946.0,0.13
89,,2022-07-14,2022-07-20,Short,50356.09,50461.72,-105.63000000000466,,SAR,49957.0,0.79
90,,2022-07-20,2022-07-21,Long,50461.72,50000.0,-461.72000000000116,,SAR,50480.0,0.04
91,,2022-07-21,2022-07-21,Short,50006.79,50461.72,-454.9300000000003,,SAR,49703.0,0.61
92,,2022-07-21,2022-08-16,Long,50461.72,52136.52,1674.7999999999956,,SAR,53113.0,5.25
93,,2022-08-16,2022-08-25,Short,52136.52,51706.21,430.3099999999977,,SAR,50971.0,2.24
94,,2022-08-25,2022-08-29,Long,51706.21,51060.67,-645.5400000000009,,SAR,51846.0,0.27
95,,2022-08-29,2022-09-07,Short,51060.67,50533.87,526.7999999999956,,SAR,49876.0,2.32
96,,2022-09-07,2022-09-13,Long,50533.87,50255.29,-278.58000000000175,,SAR,50780.0,0.49
97,,2022-09-13,2022-09-21,Short,50255.29,49478.76,776.5299999999988,,SAR,48951.0,2.6
98,,2022-09-21,2022-09-28,Long,49478.76,49051.7,-427.06000000000495,,SAR,50175.0,1.41
99,,2022-09-28,2022-09-29,Short,49051.7,50100.0,-1048.300000000003,,SAR,48980.0,0.15
100,,2022-09-29,2022-10-12,Long,50100.0,50814.0,714.0,,SAR,52120.0,4.03
101,,2022-10-12,2022-10-21,Short,50920.95,50573.95,347.0,,SAR,49808.0,2.19
102,,2022-10-21,2022-10-28,Long,50573.95,50478.84,-95.11000000000058,,SAR,50875.0,0.6
103,,2022-10-28,2022-11-04,Short,50478.84,50707.21,-228.37000000000262,,SAR,50000.0,0.95
104,,2022-11-04,2022-11-28,Long,50707.21,52184.42,1477.2099999999991,,SAR,53200.0,4.92
105,,2022-11-28,2022-12-01,Short,52184.42,52838.0,-653.5800000000017,,SAR,52141.0,0.08
106,,2022-12-01,2022-12-15,Long,52838.0,54023.74,1185.739999999998,,SAR,55047.0,4.18
107,,2022-12-15,2022-12-20,Short,54023.74,54429.0,-405.26000000000204,,SAR,53882.0,0.26
108,RTT,2022-12-20,0,Buy,54408.6,0.0,0.0,,Long,,
